jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[10]:window=1000:field=rpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[10]:window=1000:field=rpos, 
1003,  1210,  completed,  eof,  2014-05-04 04:13:48,  2014-05-04 04:13:48,  0,  modelParams|sensorParams|encoders|rpos:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  100,  272,  0.05005,  11,  14,  3,  275,  NontemporalMultiStep,  0.05015,  0.286324826056,  100.419527393, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rwidth:n,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|lwidth:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|lpos:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[10]:window=1000:field=rpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[10]:window=1000:field=rpos, 
1005,  1379,  completed,  eof,  2014-05-04 05:21:26,  2014-05-04 05:37:31,  965,  modelParams|sensorParams|encoders|rpos:n_63.modelParams|clParams|alpha_0.036970957048.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_146.modelParams|sensorParams|encoders|_classifierInput|n_161.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.082012027544,  28629,  None,  63,  0.036970957048,  10,  13,  None,  2,  146,  161,  TemporalMultiStep,  0.082012027544,  0.162986655855,  3.87803662889, 
1005,  1380,  completed,  eof,  2014-05-04 05:23:16,  2014-05-04 05:35:38,  742,  modelParams|sensorParams|encoders|rwidth:n_79.modelParams|sensorParams|encoders|rpos:n_84.modelParams|clParams|alpha_0.00489783004863.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_66.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  79,  84,  0.00489783004863,  9,  13,  None,  1,  None,  66,  TemporalMultiStep,  0.1,  0.120836524226,  2.87513394638, 
1005,  1381,  completed,  eof,  2014-05-04 05:31:54,  2014-05-04 05:44:48,  774,  modelParams|sensorParams|encoders|rpos:n_85.modelParams|clParams|alpha_0.0325112064998.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_196.modelParams|sensorParams|encoders|_classifierInput|n_239.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0664676135475,  28629,  None,  85,  0.0325112064998,  9,  13,  None,  2,  196,  239,  TemporalMultiStep,  0.0664676135475,  0.141590457099,  3.36894438413, 
1005,  1382,  completed,  eof,  2014-05-04 05:33:49,  2014-05-04 05:44:39,  650,  modelParams|sensorParams|encoders|rwidth:n_127.modelParams|sensorParams|encoders|rpos:n_102.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_144.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0861298754928,  28629,  127,  102,  0.0001,  9,  13,  None,  1,  None,  144,  TemporalMultiStep,  0.0861298754928,  0.128850936354,  3.06582553171, 
1005,  1383,  completed,  eof,  2014-05-04 05:35:38,  2014-05-04 05:48:29,  771,  modelParams|sensorParams|encoders|rpos:n_62.modelParams|clParams|alpha_0.0285314059074.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_146.modelParams|sensorParams|encoders|_classifierInput|n_169.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0840534912522,  28629,  None,  62,  0.0285314059074,  9,  13,  None,  2,  146,  169,  TemporalMultiStep,  0.0840534912522,  0.155471722151,  3.69922942524, 
1005,  1384,  completed,  eof,  2014-05-04 05:37:31,  2014-05-04 05:51:24,  833,  modelParams|sensorParams|encoders|rwidth:n_37.modelParams|sensorParams|encoders|rpos:n_86.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  37,  86,  0.0001,  9,  12,  None,  1,  None,  28,  TemporalMultiStep,  0.1,  0.194176102473,  4.62014533582, 
1005,  1385,  completed,  eof,  2014-05-04 05:44:39,  2014-05-04 06:00:20,  941,  modelParams|sensorParams|encoders|rpos:n_62.modelParams|clParams|alpha_0.039024058079.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_197.modelParams|sensorParams|encoders|_classifierInput|n_220.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0700005638357,  28629,  None,  62,  0.039024058079,  11,  13,  None,  2,  197,  220,  TemporalMultiStep,  0.0700005638357,  0.151935992628,  3.61510174908, 
1005,  1386,  completed,  eof,  2014-05-04 05:44:49,  2014-05-04 05:56:16,  687,  modelParams|sensorParams|encoders|rwidth:n_62.modelParams|sensorParams|encoders|rpos:n_85.modelParams|clParams|alpha_0.00476577674542.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_55.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0994649619284,  28629,  62,  85,  0.00476577674542,  9,  13,  None,  1,  None,  55,  TemporalMultiStep,  0.0994649619284,  0.150085108666,  3.57106258673, 
1005,  1387,  completed,  eof,  2014-05-04 05:48:29,  2014-05-04 06:01:21,  772,  modelParams|sensorParams|encoders|rpos:n_64.modelParams|clParams|alpha_0.0180387537358.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_84.modelParams|sensorParams|encoders|_classifierInput|n_119.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.09089165307,  28629,  None,  64,  0.0180387537358,  10,  13,  None,  2,  84,  119,  TemporalMultiStep,  0.09089165307,  0.154668785129,  3.68012467604, 
1005,  1388,  completed,  eof,  2014-05-04 05:51:24,  2014-05-04 06:01:08,  584,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|sensorParams|encoders|rpos:n_91.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  91,  0.0001,  9,  13,  None,  1,  None,  28,  TemporalMultiStep,  0.1,  0.194176102473,  4.62014533582, 
1005,  1389,  completed,  eof,  2014-05-04 05:56:16,  2014-05-04 06:19:36,  1400,  modelParams|sensorParams|encoders|rpos:n_66.modelParams|clParams|alpha_0.0335606504727.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_171.modelParams|sensorParams|encoders|_classifierInput|n_187.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0777715759571,  28629,  None,  66,  0.0335606504727,  10,  13,  None,  2,  171,  187,  TemporalMultiStep,  0.0777715759571,  0.147201641224,  3.50245456296, 
1005,  1390,  completed,  eof,  2014-05-04 06:00:20,  2014-05-04 06:21:46,  1286,  modelParams|sensorParams|encoders|rwidth:n_62.modelParams|sensorParams|encoders|rpos:n_91.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_45.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  62,  91,  0.0001,  9,  13,  None,  1,  None,  45,  TemporalMultiStep,  0.1,  0.141298071069,  3.36198747269, 
1005,  1391,  completed,  eof,  2014-05-04 06:01:08,  2014-05-04 06:24:19,  1391,  modelParams|sensorParams|encoders|rpos:n_65.modelParams|clParams|alpha_0.0221708135162.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_121.modelParams|sensorParams|encoders|_classifierInput|n_157.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0863751706898,  28629,  None,  65,  0.0221708135162,  10,  13,  None,  2,  121,  157,  TemporalMultiStep,  0.0863751706898,  0.160729070054,  3.82432057231, 
1005,  1392,  completed,  eof,  2014-05-04 06:01:21,  2014-05-04 06:20:31,  1150,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|sensorParams|encoders|rpos:n_85.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  85,  0.0001,  9,  13,  None,  1,  None,  28,  TemporalMultiStep,  0.1,  0.194176102473,  4.62014533582, 
1005,  1393,  completed,  killed,  2014-05-04 06:19:36,  2014-05-04 06:24:20,  284,  modelParams|sensorParams|encoders|rpos:n_66.modelParams|clParams|alpha_0.0322618144083.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_170.modelParams|sensorParams|encoders|_classifierInput|n_186.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0780005626539,  12650,  None,  66,  0.0322618144083,  11,  13,  None,  2,  170,  186,  TemporalMultiStep,  0.0780005626539,  0.163861158857,  12.0181369711, 
1005,  1394,  completed,  killed,  2014-05-04 06:20:31,  2014-05-04 06:21:46,  75,  modelParams|sensorParams|encoders|rwidth:n_72.modelParams|sensorParams|encoders|rpos:n_84.modelParams|clParams|alpha_0.00349958746486.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_57.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5350,  72,  84,  0.00349958746486,  9,  13,  None,  1,  None,  57,  TemporalMultiStep,  0.1,  0.209446435506,  46.88186467, 
1005,  1395,  completed,  killed,  2014-05-04 06:21:46,  2014-05-04 06:24:20,  154,  modelParams|sensorParams|encoders|rpos:n_66.modelParams|clParams|alpha_0.033783984098.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_172.modelParams|sensorParams|encoders|_classifierInput|n_196.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0764725131172,  8600,  None,  66,  0.033783984098,  9,  13,  None,  2,  172,  196,  TemporalMultiStep,  0.0764725131172,  0.323406353528,  36.5471401346, 
1005,  1396,  completed,  killed,  2014-05-04 06:21:46,  2014-05-04 06:24:20,  154,  modelParams|sensorParams|encoders|rpos:n_67.modelParams|clParams|alpha_0.0261152789736.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_149.modelParams|sensorParams|encoders|_classifierInput|n_156.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0860865235376,  9050,  None,  67,  0.0261152789736,  9,  12,  None,  2,  149,  156,  TemporalMultiStep,  0.0860865235376,  0.264838090744,  33.8436419962, 
1005,  1397,  completed,  eof,  2014-05-04 06:24:19,  2014-05-04 06:26:25,  126,  modelParams|sensorParams|encoders|rwidth:n_272.modelParams|sensorParams|encoders|rpos:n_82.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|lpos:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  28629,  272,  82,  0.05005,  11,  14,  None,  3,  272,  275,  NontemporalMultiStep,  0.05015,  0.242163678935,  5.76194175021, 
1005,  1398,  completed,  eof,  2014-05-04 06:24:20,  2014-05-04 06:25:48,  88,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|sensorParams|encoders|rpos:n_82.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  82,  0.0001,  9,  12,  None,  1,  22,  28,  NontemporalMultiStep,  0.1,  0.194176102473,  4.62014533582, 
1005,  1399,  completed,  eof,  2014-05-04 06:24:20,  2014-05-04 06:27:29,  189,  modelParams|sensorParams|encoders|rwidth:n_521.modelParams|sensorParams|encoders|rpos:n_82.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|lpos:n_521.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  28629,  521,  82,  0.1,  12,  16,  None,  5,  521,  521,  NontemporalMultiStep,  0.0003,  0.205917927523,  4.89952543227, 
1005,  1400,  completed,  eof,  2014-05-04 06:24:20,  2014-05-04 06:26:10,  110,  modelParams|sensorParams|encoders|rwidth:n_147.modelParams|sensorParams|encoders|rpos:n_32.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_147.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  28629,  147,  32,  0.025075,  10,  13,  None,  2,  147,  151,  NontemporalMultiStep,  0.075075,  0.199199020536,  4.73965855686, 
1005,  1401,  completed,  eof,  2014-05-04 06:25:48,  2014-05-04 06:28:17,  149,  modelParams|sensorParams|encoders|rwidth:n_396.modelParams|sensorParams|encoders|rpos:n_53.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|lpos:n_396.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  28629,  396,  53,  0.075025,  11,  15,  None,  4,  396,  398,  NontemporalMultiStep,  0.025225,  0.252426664494,  6.00613495555, 
1005,  1402,  completed,  eof,  2014-05-04 06:26:10,  2014-05-04 06:27:45,  95,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|sensorParams|encoders|rpos:n_88.modelParams|clParams|alpha_0.005095.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.095015,  28629,  22,  88,  0.005095,  9,  12,  None,  1,  22,  53,  NontemporalMultiStep,  0.095015,  0.14459604998,  3.44045820975, 
1005,  1403,  completed,  eof,  2014-05-04 06:26:25,  2014-05-04 06:27:59,  94,  modelParams|sensorParams|encoders|rwidth:n_94.modelParams|sensorParams|encoders|rpos:n_88.modelParams|clParams|alpha_0.00156454424129.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_77.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  94,  88,  0.00156454424129,  9,  13,  None,  1,  77,  48,  NontemporalMultiStep,  0.1,  0.143642512235,  3.41777012965, 
1005,  1404,  completed,  eof,  2014-05-04 06:27:29,  2014-05-04 06:29:02,  93,  modelParams|sensorParams|encoders|rwidth:n_92.modelParams|sensorParams|encoders|rpos:n_88.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_107.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  92,  88,  0.0001,  10,  13,  None,  1,  107,  44,  NontemporalMultiStep,  0.1,  0.139602372893,  3.3216407363, 
1005,  1405,  completed,  eof,  2014-05-04 06:27:45,  2014-05-04 06:29:14,  89,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|sensorParams|encoders|rpos:n_76.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  76,  0.0001,  9,  12,  None,  1,  22,  28,  NontemporalMultiStep,  0.1,  0.194176102473,  4.62014533582, 
1005,  1406,  completed,  eof,  2014-05-04 06:27:59,  2014-05-04 06:29:32,  93,  modelParams|sensorParams|encoders|rwidth:n_74.modelParams|sensorParams|encoders|rpos:n_90.modelParams|clParams|alpha_0.00256376235212.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_64.modelParams|sensorParams|encoders|_classifierInput|n_54.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0993707543306,  28629,  74,  90,  0.00256376235212,  9,  13,  None,  1,  64,  54,  NontemporalMultiStep,  0.0993707543306,  0.142244052069,  3.38449575073, 
1005,  1407,  completed,  eof,  2014-05-04 06:28:17,  2014-05-04 06:30:00,  103,  modelParams|sensorParams|encoders|rwidth:n_144.modelParams|sensorParams|encoders|rpos:n_96.modelParams|clParams|alpha_0.0414929053575.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_102.modelParams|sensorParams|encoders|_classifierInput|n_113.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0617225211318,  28629,  144,  96,  0.0414929053575,  9,  13,  None,  2,  102,  113,  NontemporalMultiStep,  0.0617225211318,  0.225945710031,  5.37605815056, 
1005,  1408,  completed,  eof,  2014-05-04 06:29:02,  2014-05-04 06:30:38,  96,  modelParams|sensorParams|encoders|rwidth:n_125.modelParams|sensorParams|encoders|rpos:n_83.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_167.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  125,  83,  0.0001,  10,  13,  None,  1,  167,  62,  NontemporalMultiStep,  0.1,  0.134362155453,  3.19695718432, 
1005,  1409,  completed,  eof,  2014-05-04 06:29:14,  2014-05-04 06:30:42,  88,  modelParams|sensorParams|encoders|rwidth:n_48.modelParams|sensorParams|encoders|rpos:n_90.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  48,  90,  0.0001,  9,  12,  None,  1,  54,  28,  NontemporalMultiStep,  0.1,  0.195509101907,  4.65186216935, 
1005,  1410,  completed,  eof,  2014-05-04 06:29:32,  2014-05-04 06:31:02,  90,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|sensorParams|encoders|rpos:n_90.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  90,  0.0001,  9,  12,  None,  1,  22,  28,  NontemporalMultiStep,  0.1,  0.194176102473,  4.62014533582, 
1005,  1411,  completed,  eof,  2014-05-04 06:30:00,  2014-05-04 06:31:31,  91,  modelParams|sensorParams|encoders|rwidth:n_47.modelParams|sensorParams|encoders|rpos:n_97.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_63.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  47,  97,  0.0001,  10,  13,  None,  1,  63,  28,  NontemporalMultiStep,  0.1,  0.195509101907,  4.65186216935, 
1005,  1412,  completed,  eof,  2014-05-04 06:30:38,  2014-05-04 06:32:16,  98,  modelParams|sensorParams|encoders|rwidth:n_142.modelParams|sensorParams|encoders|rpos:n_87.modelParams|clParams|alpha_0.00752258427553.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_158.modelParams|sensorParams|encoders|_classifierInput|n_78.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0951683173896,  28629,  142,  87,  0.00752258427553,  10,  13,  None,  2,  158,  78,  NontemporalMultiStep,  0.0951683173896,  0.139203202834,  3.3121430501, 
1005,  1413,  completed,  eof,  2014-05-04 06:30:42,  2014-05-04 06:32:14,  92,  modelParams|sensorParams|encoders|rwidth:n_57.modelParams|sensorParams|encoders|rpos:n_91.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_110.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  57,  91,  0.0001,  9,  13,  None,  1,  110,  28,  NontemporalMultiStep,  0.1,  0.196842101341,  4.68357900288, 
1005,  1414,  completed,  killed,  2014-05-04 06:31:02,  2014-05-04 06:32:16,  74,  modelParams|sensorParams|encoders|rwidth:n_128.modelParams|sensorParams|encoders|rpos:n_84.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_165.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  22350,  128,  84,  0.0001,  10,  13,  None,  1,  165,  62,  NontemporalMultiStep,  0.1,  0.395018161824,  13.7483022227, 
1005,  1415,  completed,  killed,  2014-05-04 06:31:31,  2014-05-04 06:32:16,  45,  modelParams|sensorParams|encoders|rwidth:n_111.modelParams|sensorParams|encoders|rpos:n_83.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_153.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  13700,  111,  83,  0.0001,  10,  13,  None,  1,  153,  53,  NontemporalMultiStep,  0.1,  0.141582652249,  10.426466377, 
1005,  1416,  completed,  killed,  2014-05-04 06:32:14,  2014-05-04 06:32:17,  3,  modelParams|sensorParams|encoders|rwidth:n_97.modelParams|sensorParams|encoders|rpos:n_83.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_141.modelParams|sensorParams|encoders|_classifierInput|n_37.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  750,  97,  83,  0.0001,  10,  13,  None,  1,  141,  37,  NontemporalMultiStep,  0.1,  0.289859052753,  90.9884469748, 
