jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rwidth:n,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|lwidth:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|lpos:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[40, 70, 100]:window=1000:field=lpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[40, 70, 100]:window=1000:field=lpos, 
1043,  12630,  completed,  eof,  2014-05-04 22:00:24,  2014-05-04 22:00:42,  18,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  None,  0.0001,  9,  12,  None,  1,  22,  28,  NontemporalMultiStep,  0.1,  0.474082173607,  17.3108197362, 
1043,  12631,  completed,  eof,  2014-05-04 22:00:25,  2014-05-04 22:00:44,  19,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  None,  0.0001,  9,  12,  22,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.474082173607,  17.3108197362, 
1043,  12632,  completed,  eof,  2014-05-04 22:00:25,  2014-05-04 22:00:44,  19,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.474082173607,  17.3108197362, 
1043,  12633,  completed,  eof,  2014-05-04 22:00:26,  2014-05-04 22:00:45,  19,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  22,  None,  0.0001,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.474553794561,  17.3280785409, 
1043,  12634,  completed,  eof,  2014-05-04 22:00:35,  2014-05-04 22:01:00,  25,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_59.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.09376875,  5000,  None,  None,  0.0001,  9,  12,  None,  1,  22,  59,  NontemporalMultiStep,  0.09376875,  0.390788425751,  14.2672644145, 
1043,  12635,  completed,  eof,  2014-05-04 22:00:37,  2014-05-04 22:00:57,  20,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.09376875,  5000,  None,  None,  0.0001,  9,  12,  22,  1,  None,  28,  NontemporalMultiStep,  0.09376875,  0.474082173607,  17.3108197362, 
1043,  12636,  completed,  eof,  2014-05-04 22:00:41,  2014-05-04 22:01:06,  25,  modelParams|sensorParams|encoders|rpos:n_53.modelParams|clParams|alpha_0.012584318835.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  53,  0.012584318835,  9,  12,  None,  1,  None,  46,  NontemporalMultiStep,  0.1,  0.466882111148,  17.0474522029, 
1043,  12637,  completed,  eof,  2014-05-04 22:00:41,  2014-05-04 22:01:01,  20,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.00386896053972.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0897520321425,  5000,  22,  None,  0.00386896053972,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0897520321425,  0.476387502739,  17.3948787462, 
1043,  12638,  completed,  eof,  2014-05-04 22:00:42,  2014-05-04 22:01:10,  28,  modelParams|clParams|alpha_0.0191327620758.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_122.modelParams|sensorParams|encoders|_classifierInput|n_122.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0823456702935,  5000,  None,  None,  0.0191327620758,  9,  13,  None,  2,  122,  122,  NontemporalMultiStep,  0.0823456702935,  0.497830560356,  18.168887737, 
1043,  12639,  completed,  eof,  2014-05-04 22:00:44,  2014-05-04 22:01:11,  27,  modelParams|clParams|alpha_0.0161467457786.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_100.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0823456702935,  5000,  None,  None,  0.0161467457786,  9,  13,  100,  2,  None,  95,  NontemporalMultiStep,  0.0823456702935,  0.620524977213,  22.6511850102, 
1043,  12640,  completed,  eof,  2014-05-04 22:00:45,  2014-05-04 22:01:12,  27,  modelParams|sensorParams|encoders|rpos:n_143.modelParams|clParams|alpha_0.031680048033.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_115.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0875375,  5000,  None,  143,  0.031680048033,  9,  13,  None,  2,  None,  115,  NontemporalMultiStep,  0.0875375,  0.549767624527,  20.059169534, 
1043,  12641,  completed,  eof,  2014-05-04 22:00:45,  2014-05-04 22:01:11,  26,  modelParams|sensorParams|encoders|rwidth:n_102.modelParams|clParams|alpha_0.0167446952349.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0875375,  5000,  102,  None,  0.0167446952349,  9,  13,  None,  2,  None,  95,  NontemporalMultiStep,  0.0875375,  0.612288819614,  22.3474214658, 
1043,  12642,  completed,  eof,  2014-05-04 22:00:57,  2014-05-04 22:01:22,  25,  modelParams|clParams|alpha_0.0155099290396.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_96.modelParams|sensorParams|encoders|_classifierInput|n_58.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0881522380759,  5000,  None,  None,  0.0155099290396,  9,  12,  None,  1,  96,  58,  NontemporalMultiStep,  0.0881522380759,  0.456624012886,  16.6725017092, 
1043,  12643,  completed,  eof,  2014-05-04 22:01:00,  2014-05-04 22:01:26,  26,  modelParams|clParams|alpha_0.00955932154175.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_96.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_83.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0929387952935,  5000,  None,  None,  0.00955932154175,  9,  12,  96,  1,  None,  83,  NontemporalMultiStep,  0.0929387952935,  0.564601493513,  20.6093642332, 
1043,  12644,  completed,  eof,  2014-05-04 22:01:02,  2014-05-04 22:01:21,  19,  modelParams|sensorParams|encoders|rpos:n_28.modelParams|clParams|alpha_0.00511770221581.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  28,  0.00511770221581,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.477516416453,  17.436434696, 
1043,  12645,  completed,  eof,  2014-05-04 22:01:06,  2014-05-04 22:01:31,  25,  modelParams|sensorParams|encoders|rwidth:n_69.modelParams|clParams|alpha_0.0121596373792.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_83.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0850389598823,  5000,  69,  None,  0.0121596373792,  9,  12,  None,  1,  None,  83,  NontemporalMultiStep,  0.0850389598823,  0.568390351965,  20.745500238, 
1043,  12646,  completed,  eof,  2014-05-04 22:01:10,  2014-05-04 22:01:39,  29,  modelParams|clParams|alpha_0.0149391347666.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_105.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0810477128668,  5000,  None,  None,  0.0149391347666,  9,  13,  None,  2,  105,  127,  NontemporalMultiStep,  0.0810477128668,  0.493226576039,  18.0032066272, 
1043,  12647,  completed,  eof,  2014-05-04 22:01:11,  2014-05-04 22:01:37,  26,  modelParams|clParams|alpha_0.0149391347666.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_94.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0823456702935,  5000,  None,  None,  0.0149391347666,  9,  13,  94,  2,  None,  95,  NontemporalMultiStep,  0.0823456702935,  0.613772497236,  22.4039744651, 
1043,  12648,  completed,  eof,  2014-05-04 22:01:11,  2014-05-04 22:01:40,  29,  modelParams|sensorParams|encoders|rpos:n_123.modelParams|clParams|alpha_0.0300582612048.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_110.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0875375,  5000,  None,  123,  0.0300582612048,  9,  13,  None,  2,  None,  110,  NontemporalMultiStep,  0.0875375,  0.495538522229,  18.0871704595, 
1043,  12649,  completed,  eof,  2014-05-04 22:01:12,  2014-05-04 22:01:38,  26,  modelParams|sensorParams|encoders|rwidth:n_96.modelParams|clParams|alpha_0.0171788763362.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0875375,  5000,  96,  None,  0.0171788763362,  9,  13,  None,  2,  None,  95,  NontemporalMultiStep,  0.0875375,  0.600751928856,  21.9245666267, 
1043,  12650,  completed,  eof,  2014-05-04 22:01:21,  2014-05-04 22:01:43,  22,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_51.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0956881766272,  5000,  None,  None,  0.0001,  9,  12,  None,  1,  22,  51,  NontemporalMultiStep,  0.0956881766272,  0.397442179247,  14.5105009521, 
1043,  12651,  completed,  killed,  2014-05-04 22:01:22,  2014-05-04 22:01:37,  15,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0970091440194,  4000,  None,  None,  0.0001,  9,  12,  22,  1,  None,  28,  NontemporalMultiStep,  0.0970091440194,  0.411516257133,  19.3419800715, 
1043,  12652,  completed,  eof,  2014-05-04 22:01:26,  2014-05-04 22:01:44,  18,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.00639807700741.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  22,  0.00639807700741,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.481160598089,  17.5688039946, 
1043,  12653,  completed,  eof,  2014-05-04 22:01:31,  2014-05-04 22:01:56,  25,  modelParams|sensorParams|encoders|rwidth:n_61.modelParams|clParams|alpha_0.00656835290638.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_58.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.098066748814,  5000,  61,  None,  0.00656835290638,  9,  12,  None,  1,  None,  58,  NontemporalMultiStep,  0.098066748814,  0.456099515519,  16.6507698302, 
1043,  12654,  completed,  eof,  2014-05-04 22:01:37,  2014-05-04 22:02:00,  23,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_60.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0934571875,  5000,  None,  None,  0.0001,  9,  12,  None,  1,  22,  60,  NontemporalMultiStep,  0.0934571875,  0.412953624265,  15.0747213723, 
1043,  12655,  completed,  eof,  2014-05-04 22:01:37,  2014-05-04 22:02:01,  24,  modelParams|sensorParams|encoders|rpos:n_61.modelParams|clParams|alpha_0.0144566485437.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_50.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  61,  0.0144566485437,  9,  12,  None,  1,  None,  50,  NontemporalMultiStep,  0.1,  0.494515692481,  18.0519547859, 
1043,  12656,  completed,  eof,  2014-05-04 22:01:38,  2014-05-04 22:01:57,  19,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.000210773257222.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0992986623959,  5000,  22,  None,  0.000210773257222,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0992986623959,  0.474382516254,  17.3218234847, 
1043,  12657,  completed,  eof,  2014-05-04 22:01:39,  2014-05-04 22:02:04,  25,  modelParams|clParams|alpha_0.0084743334327.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_66.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0900400243252,  5000,  None,  None,  0.0084743334327,  9,  12,  None,  1,  66,  82,  NontemporalMultiStep,  0.0900400243252,  0.449286161326,  16.4027406703, 
1043,  12658,  completed,  eof,  2014-05-04 22:01:40,  2014-05-04 22:02:04,  24,  modelParams|sensorParams|encoders|rpos:n_87.modelParams|clParams|alpha_0.0190616475165.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_54.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  87,  0.0190616475165,  9,  12,  None,  1,  None,  54,  NontemporalMultiStep,  0.1,  0.518690194897,  18.9310829744, 
1043,  12659,  completed,  eof,  2014-05-04 22:01:43,  2014-05-04 22:02:05,  22,  modelParams|sensorParams|encoders|rwidth:n_55.modelParams|clParams|alpha_0.00596995907904.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_35.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  55,  None,  0.00596995907904,  9,  12,  None,  1,  None,  35,  NontemporalMultiStep,  0.1,  0.458523207638,  16.7393860588, 
1043,  12660,  completed,  eof,  2014-05-04 22:01:44,  2014-05-04 22:02:08,  24,  modelParams|clParams|alpha_0.00688030248256.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_66.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0911435406118,  5000,  None,  None,  0.00688030248256,  9,  12,  None,  1,  55,  66,  NontemporalMultiStep,  0.0911435406118,  0.409061979432,  14.9355426828, 
1043,  12661,  completed,  eof,  2014-05-04 22:01:56,  2014-05-04 22:02:20,  24,  modelParams|sensorParams|encoders|rpos:n_48.modelParams|clParams|alpha_0.0118705307027.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_43.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  48,  0.0118705307027,  9,  12,  None,  1,  None,  43,  NontemporalMultiStep,  0.1,  0.453165144881,  16.5441099239, 
1043,  12662,  completed,  eof,  2014-05-04 22:01:57,  2014-05-04 22:02:22,  25,  modelParams|sensorParams|encoders|rwidth:n_62.modelParams|clParams|alpha_0.00796196157696.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_60.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0964678688694,  5000,  62,  None,  0.00796196157696,  9,  12,  None,  1,  None,  60,  NontemporalMultiStep,  0.0964678688694,  0.496731726863,  18.1346559662, 
1043,  12663,  completed,  eof,  2014-05-04 22:02:01,  2014-05-04 22:02:26,  25,  modelParams|clParams|alpha_0.00515141770221.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_61.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0939606526677,  5000,  None,  None,  0.00515141770221,  9,  12,  None,  1,  61,  72,  NontemporalMultiStep,  0.0939606526677,  0.412220003817,  15.0505325944, 
1043,  12664,  completed,  eof,  2014-05-04 22:02:01,  2014-05-04 22:02:26,  25,  modelParams|sensorParams|encoders|rpos:n_78.modelParams|clParams|alpha_0.0182165308141.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_54.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  78,  0.0182165308141,  9,  12,  None,  1,  None,  54,  NontemporalMultiStep,  0.1,  0.47485007497,  17.3352215094, 
1043,  12665,  completed,  eof,  2014-05-04 22:02:05,  2014-05-04 22:02:30,  25,  modelParams|sensorParams|encoders|rwidth:n_86.modelParams|clParams|alpha_0.0120128235696.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_75.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0955823920295,  5000,  86,  None,  0.0120128235696,  9,  12,  None,  1,  None,  75,  NontemporalMultiStep,  0.0955823920295,  0.574221069734,  20.9592676634, 
1043,  12666,  completed,  killed,  2014-05-04 22:02:05,  2014-05-04 22:02:26,  21,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_64.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0925757172844,  4450,  None,  None,  0.0001,  9,  12,  None,  1,  22,  64,  NontemporalMultiStep,  0.0925757172844,  0.350413172758,  15.0978477803, 
1043,  12667,  completed,  eof,  2014-05-04 22:02:05,  2014-05-04 22:02:29,  24,  modelParams|sensorParams|encoders|rpos:n_47.modelParams|clParams|alpha_0.0120410929791.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  47,  0.0120410929791,  9,  12,  None,  1,  None,  46,  NontemporalMultiStep,  0.1,  0.457804981741,  16.7173323085, 
1043,  12668,  completed,  eof,  2014-05-04 22:02:08,  2014-05-04 22:02:32,  24,  modelParams|sensorParams|encoders|rwidth:n_70.modelParams|clParams|alpha_0.00818544113297.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_65.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0975834360176,  5000,  70,  None,  0.00818544113297,  9,  13,  None,  2,  None,  65,  NontemporalMultiStep,  0.0975834360176,  0.500020483222,  18.2538214828, 
1043,  12669,  completed,  killed,  2014-05-04 22:02:20,  2014-05-04 22:02:26,  6,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_60.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0937780462586,  1400,  None,  None,  0.0001,  9,  12,  None,  1,  22,  60,  NontemporalMultiStep,  0.0937780462586,  0.424802441765,  65.6904572, 
1043,  12670,  completed,  eof,  2014-05-04 22:02:22,  2014-05-04 22:02:46,  24,  modelParams|sensorParams|encoders|rpos:n_50.modelParams|clParams|alpha_0.0121989764911.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  50,  0.0121989764911,  9,  12,  None,  1,  None,  44,  NontemporalMultiStep,  0.1,  0.470288770309,  17.1689244584, 
1043,  12671,  completed,  eof,  2014-05-04 22:02:26,  2014-05-04 22:02:50,  24,  modelParams|sensorParams|encoders|rwidth:n_53.modelParams|clParams|alpha_0.00494992217446.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_58.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  53,  None,  0.00494992217446,  9,  12,  None,  1,  None,  58,  NontemporalMultiStep,  0.1,  0.437681683861,  15.9788783251, 
1043,  12672,  completed,  eof,  2014-05-04 22:02:26,  2014-05-04 22:02:48,  22,  modelParams|sensorParams|encoders|rpos:n_42.modelParams|clParams|alpha_0.00885094280973.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  42,  0.00885094280973,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.477180595823,  17.4240392909, 
1043,  12673,  completed,  eof,  2014-05-04 22:02:26,  2014-05-04 22:02:49,  23,  modelParams|sensorParams|encoders|rwidth:n_48.modelParams|clParams|alpha_0.00380841727312.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_43.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  48,  None,  0.00380841727312,  9,  12,  None,  1,  None,  43,  NontemporalMultiStep,  0.1,  0.438787151717,  16.0202040772, 
1043,  12674,  completed,  eof,  2014-05-04 22:02:26,  2014-05-04 22:02:50,  24,  modelParams|sensorParams|encoders|rpos:n_53.modelParams|clParams|alpha_0.0135587378245.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_47.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  53,  0.0135587378245,  9,  12,  None,  1,  None,  47,  NontemporalMultiStep,  0.1,  0.454303348906,  16.5878176992, 
1043,  12675,  completed,  eof,  2014-05-04 22:02:29,  2014-05-04 22:02:52,  23,  modelParams|sensorParams|encoders|rwidth:n_49.modelParams|clParams|alpha_0.0043878681988.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_45.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0998671183678,  5000,  49,  None,  0.0043878681988,  9,  12,  None,  1,  None,  45,  NontemporalMultiStep,  0.0998671183678,  0.443693959837,  16.1990595353, 
