jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rwidth:n,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|lwidth:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|lpos:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[30, 40, 50]:window=1000:field=rpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[30, 40, 50]:window=1000:field=rpos, 
1006,  1524,  completed,  killed,  2014-05-04 07:54:38,  2014-05-04 07:55:34,  56,  modelParams|clParams|alpha_0.0023058731267.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_26.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_33.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  18350,  None,  None,  0.0023058731267,  9,  12,  26,  2,  None,  33,  NontemporalMultiStep,  0.1,  0.508776751193,  29.1406291286, 
1006,  1525,  completed,  eof,  2014-05-04 07:55:34,  2014-05-04 07:57:09,  95,  modelParams|sensorParams|encoders|rwidth:n_75.modelParams|clParams|alpha_0.00577905101919.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_39.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  75,  None,  0.00577905101919,  9,  12,  None,  1,  None,  39,  NontemporalMultiStep,  0.1,  0.155075101719,  3.68979240381, 
1006,  1526,  completed,  eof,  2014-05-04 07:55:35,  2014-05-04 07:57:11,  96,  modelParams|sensorParams|encoders|rwidth:n_77.modelParams|clParams|alpha_0.00581944285129.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  77,  None,  0.00581944285129,  9,  12,  None,  1,  None,  44,  NontemporalMultiStep,  0.1,  0.158770715529,  3.77772430011, 
1006,  1527,  completed,  eof,  2014-05-04 07:55:37,  2014-05-04 07:57:12,  95,  modelParams|sensorParams|encoders|rwidth:n_79.modelParams|clParams|alpha_0.00593431724653.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_43.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  79,  None,  0.00593431724653,  9,  12,  None,  1,  None,  43,  NontemporalMultiStep,  0.1,  0.150101000288,  3.57144070537, 
1006,  1528,  completed,  eof,  2014-05-04 07:56:12,  2014-05-04 07:57:48,  96,  modelParams|sensorParams|encoders|rwidth:n_76.modelParams|clParams|alpha_0.00585827312617.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_41.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  76,  None,  0.00585827312617,  9,  12,  None,  1,  None,  41,  NontemporalMultiStep,  0.1,  0.155065250761,  3.68955801422, 
1006,  1529,  completed,  eof,  2014-05-04 07:57:09,  2014-05-04 07:58:45,  96,  modelParams|sensorParams|encoders|rwidth:n_80.modelParams|clParams|alpha_0.00634137675879.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  80,  None,  0.00634137675879,  9,  12,  None,  1,  None,  44,  NontemporalMultiStep,  0.1,  0.157089587975,  3.73772425105, 
1006,  1530,  completed,  killed,  2014-05-04 07:57:11,  2014-05-04 07:58:45,  94,  modelParams|sensorParams|encoders|rwidth:n_78.modelParams|clParams|alpha_0.00627702029733.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_42.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28200,  78,  None,  0.00627702029733,  9,  12,  None,  1,  None,  42,  NontemporalMultiStep,  0.1,  0.287244754909,  6.6063446572, 
1006,  1531,  completed,  killed,  2014-05-04 07:57:12,  2014-05-04 07:58:45,  93,  modelParams|sensorParams|encoders|rwidth:n_77.modelParams|clParams|alpha_0.00574174557463.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28050,  77,  None,  0.00574174557463,  9,  12,  None,  1,  None,  44,  NontemporalMultiStep,  0.1,  0.294930474912,  6.76497079184, 
1006,  1532,  completed,  killed,  2014-05-04 07:57:49,  2014-05-04 07:58:45,  56,  modelParams|sensorParams|encoders|rwidth:n_75.modelParams|clParams|alpha_0.00541121190827.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_42.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  17150,  75,  None,  0.00541121190827,  9,  12,  None,  1,  None,  42,  NontemporalMultiStep,  0.1,  0.243579644293,  16.9115552704, 
1006,  1533,  completed,  eof,  2014-05-04 07:58:45,  2014-05-04 08:01:53,  188,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_272.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  28629,  None,  None,  0.05005,  11,  14,  272,  3,  47,  275,  NontemporalMultiStep,  0.05015,  0.273220026622,  6.50088355657, 
1006,  1539,  completed,  eof,  2014-05-04 07:58:45,  2014-05-04 08:01:52,  187,  modelParams|sensorParams|encoders|rwidth:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  28629,  272,  None,  0.05005,  11,  14,  None,  3,  47,  275,  NontemporalMultiStep,  0.05015,  0.268953808667,  6.39937494283, 
1006,  1555,  completed,  eof,  2014-05-04 07:58:45,  2014-05-04 08:00:21,  96,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  47,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1566,  completed,  eof,  2014-05-04 07:58:46,  2014-05-04 08:00:21,  95,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  None,  1,  47,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1567,  completed,  eof,  2014-05-04 08:00:21,  2014-05-04 08:05:12,  291,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|lwidth:n_521.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  28629,  None,  None,  0.1,  12,  16,  521,  5,  22,  521,  NontemporalMultiStep,  0.0003,  0.256200686996,  6.09593247561, 
1006,  1568,  completed,  eof,  2014-05-04 08:00:21,  2014-05-04 08:05:14,  293,  modelParams|sensorParams|encoders|rwidth:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  28629,  521,  None,  0.1,  12,  16,  None,  5,  22,  521,  NontemporalMultiStep,  0.0003,  0.255293995575,  6.07435903745, 
1006,  1569,  completed,  eof,  2014-05-04 08:01:52,  2014-05-04 08:04:26,  154,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_147.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  28629,  None,  None,  0.025075,  10,  13,  147,  2,  22,  151,  NontemporalMultiStep,  0.075075,  0.26567223396,  6.32129452055, 
1006,  1570,  completed,  eof,  2014-05-04 08:01:53,  2014-05-04 08:04:26,  153,  modelParams|sensorParams|encoders|rwidth:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  28629,  147,  None,  0.025075,  10,  13,  None,  2,  22,  151,  NontemporalMultiStep,  0.075075,  0.265731857473,  6.3227131776, 
1006,  1571,  completed,  eof,  2014-05-04 08:04:26,  2014-05-04 08:08:19,  233,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|sensorParams|encoders|lwidth:n_396.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|lpos:n_68.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  28629,  None,  None,  0.075025,  11,  15,  396,  4,  68,  398,  NontemporalMultiStep,  0.025225,  0.277526037687,  6.60333899103, 
1006,  1572,  completed,  eof,  2014-05-04 08:04:26,  2014-05-04 08:08:20,  234,  modelParams|sensorParams|encoders|rwidth:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|lpos:n_68.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  28629,  396,  None,  0.075025,  11,  15,  None,  4,  68,  398,  NontemporalMultiStep,  0.025225,  0.275456494453,  6.55409714097, 
1006,  1573,  completed,  eof,  2014-05-04 08:05:12,  2014-05-04 08:16:39,  687,  modelParams|clParams|alpha_0.0145852851107.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0994105860035,  28629,  None,  None,  0.0145852851107,  9,  12,  88,  2,  53,  82,  TemporalMultiStep,  0.0994105860035,  0.17162419267,  4.08355458358, 
1006,  1574,  completed,  eof,  2014-05-04 08:05:14,  2014-05-04 08:15:30,  616,  modelParams|sensorParams|encoders|rwidth:n_94.modelParams|clParams|alpha_0.0106252494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0994105860035,  28629,  94,  None,  0.0106252494518,  9,  13,  None,  2,  53,  82,  TemporalMultiStep,  0.0994105860035,  0.167608705603,  3.98801175619, 
1006,  1575,  completed,  eof,  2014-05-04 08:08:19,  2014-05-04 08:18:35,  616,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.095015,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  53,  53,  TemporalMultiStep,  0.095015,  0.134032346292,  3.18910984245, 
1006,  1576,  completed,  eof,  2014-05-04 08:08:20,  2014-05-04 08:18:18,  598,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.005095.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.095015,  28629,  22,  None,  0.005095,  9,  12,  None,  1,  53,  53,  TemporalMultiStep,  0.095015,  0.16947785248,  4.03248545876, 
1006,  1577,  completed,  eof,  2014-05-04 08:15:30,  2014-05-04 08:26:32,  662,  modelParams|clParams|alpha_0.0140855702213.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_79.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_63.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.083866172007,  28629,  None,  None,  0.0140855702213,  9,  12,  79,  2,  47,  63,  TemporalMultiStep,  0.083866172007,  0.178198643164,  4.23998432132, 
1006,  1578,  completed,  eof,  2014-05-04 08:16:39,  2014-05-04 08:27:01,  622,  modelParams|sensorParams|encoders|rwidth:n_150.modelParams|clParams|alpha_0.0255154379447.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_110.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0833426684946,  28629,  150,  None,  0.0255154379447,  9,  13,  None,  2,  53,  110,  TemporalMultiStep,  0.0833426684946,  0.188461988624,  4.48418609, 
1006,  1579,  completed,  eof,  2014-05-04 08:18:18,  2014-05-04 08:29:47,  689,  modelParams|clParams|alpha_0.0115832858119.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_122.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_115.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0115832858119,  9,  12,  122,  2,  53,  115,  TemporalMultiStep,  0.1,  0.172146593006,  4.09598435967, 
1006,  1580,  completed,  eof,  2014-05-04 08:18:35,  2014-05-04 08:30:17,  702,  modelParams|sensorParams|encoders|rwidth:n_79.modelParams|clParams|alpha_0.00723006376706.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_115.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  79,  None,  0.00723006376706,  9,  13,  None,  2,  53,  115,  TemporalMultiStep,  0.1,  0.157290802414,  3.74251186362, 
1006,  1581,  completed,  eof,  2014-05-04 08:26:32,  2014-05-04 08:40:02,  810,  modelParams|clParams|alpha_0.00934042766598.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_59.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_65.modelParams|sensorParams|encoders|_classifierInput|n_70.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0822258204049,  28629,  None,  None,  0.00934042766598,  9,  12,  59,  2,  65,  70,  TemporalMultiStep,  0.0822258204049,  0.164999261206,  3.92592372265, 
1006,  1582,  completed,  eof,  2014-05-04 08:27:01,  2014-05-04 08:37:50,  649,  modelParams|sensorParams|encoders|rwidth:n_127.modelParams|clParams|alpha_0.0227503132188.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_65.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0861298754928,  28629,  127,  None,  0.0227503132188,  9,  13,  None,  2,  65,  95,  TemporalMultiStep,  0.0861298754928,  0.192470233391,  4.57955659712, 
1006,  1583,  completed,  eof,  2014-05-04 08:29:47,  2014-05-04 08:40:04,  617,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  28,  TemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1584,  completed,  eof,  2014-05-04 08:30:17,  2014-05-04 08:45:02,  885,  modelParams|sensorParams|encoders|rwidth:n_37.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_63.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  37,  None,  0.0001,  9,  12,  None,  1,  55,  63,  TemporalMultiStep,  0.1,  0.133031382343,  3.16529332303, 
1006,  1585,  completed,  eof,  2014-05-04 08:37:50,  2014-05-04 08:48:44,  654,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_59.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.09376875,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  59,  TemporalMultiStep,  0.09376875,  0.132628198911,  3.1557001443, 
1006,  1586,  completed,  eof,  2014-05-04 08:40:02,  2014-05-04 08:52:54,  772,  modelParams|sensorParams|encoders|rwidth:n_62.modelParams|clParams|alpha_0.00824242867742.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_113.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0981963086003,  28629,  62,  None,  0.00824242867742,  9,  13,  None,  2,  55,  113,  TemporalMultiStep,  0.0981963086003,  0.169042010232,  4.02211520975, 
1006,  1587,  completed,  eof,  2014-05-04 08:40:04,  2014-05-04 08:50:00,  596,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_59.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  59,  28,  TemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1588,  completed,  eof,  2014-05-04 08:45:02,  2014-05-04 08:56:44,  702,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_63.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  None,  1,  63,  28,  TemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1589,  completed,  eof,  2014-05-04 08:48:44,  2014-05-04 09:03:18,  874,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_33.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_62.modelParams|sensorParams|encoders|_classifierInput|n_57.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0001,  9,  12,  33,  1,  62,  57,  TemporalMultiStep,  0.1,  0.133071149706,  3.16623953109, 
1006,  1590,  completed,  eof,  2014-05-04 08:50:00,  2014-05-04 09:03:56,  836,  modelParams|sensorParams|encoders|rwidth:n_28.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_62.modelParams|sensorParams|encoders|_classifierInput|n_60.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  28,  None,  0.0001,  9,  12,  None,  1,  62,  60,  TemporalMultiStep,  0.1,  0.133534912681,  3.17727411424, 
1006,  1591,  completed,  eof,  2014-05-04 08:52:54,  2014-05-04 09:03:11,  617,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  54,  28,  TemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1592,  completed,  eof,  2014-05-04 08:56:44,  2014-05-04 09:06:37,  593,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  None,  1,  54,  28,  TemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1593,  completed,  eof,  2014-05-04 09:03:11,  2014-05-04 09:14:03,  652,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0964183221899,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  48,  TemporalMultiStep,  0.0964183221899,  0.132554974415,  3.15395787114, 
1006,  1594,  completed,  eof,  2014-05-04 09:03:18,  2014-05-04 09:13:09,  591,  modelParams|sensorParams|encoders|rwidth:n_23.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_58.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  23,  None,  0.0001,  9,  12,  None,  1,  55,  58,  TemporalMultiStep,  0.1,  0.13419760538,  3.1930419484, 
1006,  1595,  completed,  eof,  2014-05-04 09:03:56,  2014-05-04 09:14:54,  658,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_60.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0934571875,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  60,  TemporalMultiStep,  0.0934571875,  0.134503110546,  3.20031101111, 
1006,  1596,  completed,  eof,  2014-05-04 09:06:37,  2014-05-04 09:20:05,  808,  modelParams|sensorParams|encoders|rwidth:n_52.modelParams|clParams|alpha_0.00178835189867.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_85.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  52,  None,  0.00178835189867,  9,  12,  None,  1,  55,  85,  TemporalMultiStep,  0.1,  0.152555320461,  3.62983777769, 
1006,  1597,  completed,  eof,  2014-05-04 09:13:09,  2014-05-04 09:24:02,  653,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_58.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  58,  28,  TemporalMultiStep,  0.1,  0.173390405127,  4.1255791074, 
